Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
2017,ILLINOIS,17,CENTRAL,40,STARK,175,"71,600"
2017,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,"89,500"
2017,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,"120,000"
2017,ILLINOIS,17,SOUTHWEST,80,UNION,181,"35,300"
2017,ILLINOIS,17,EAST,50,VERMILION,183,"215,000"
2017,ILLINOIS,17,SOUTHEAST,90,WABASH,185,"50,300"
2017,ILLINOIS,17,WEST,30,WARREN,187,"120,500"
2017,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,"148,500"
2017,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,"156,000"
2017,ILLINOIS,17,SOUTHEAST,90,WHITE,193,"128,500"
2017,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,"97,400"
2017,ILLINOIS,17,NORTHEAST,20,WILL,197,"112,500"
2017,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,"33,900"
2017,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,"54,800"
2017,ILLINOIS,17,CENTRAL,40,WOODFORD,203,"123,000"
2017,ILLINOIS,17,NORTHEAST,20,COOK,31,"16,600"
2017,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,"16,600"
2017,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,"47,100"
2017,ILLINOIS,17,NORTHEAST,20,LAKE,97,"16,600"
2017,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,"47,100"
2017,INDIANA,18,NORTHEAST,30,ADAMS,1,"88,000"
2017,INDIANA,18,NORTHEAST,30,ALLEN,3,"111,000"
2017,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,"76,100"
2017,INDIANA,18,NORTHWEST,10,BENTON,7,"106,000"
2017,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,"48,000"
2017,INDIANA,18,CENTRAL,50,BOONE,11,"114,000"
2017,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,"2,600"
2017,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,"82,300"
2017,INDIANA,18,NORTH CENTRAL,20,CASS,17,"84,300"
2017,INDIANA,18,SOUTHEAST,90,CLARK,19,"34,700"
2017,INDIANA,18,WEST CENTRAL,40,CLAY,21,"70,100"
2017,INDIANA,18,CENTRAL,50,CLINTON,23,"109,000"
2017,INDIANA,18,SOUTHWEST,70,DAVIESS,27,"64,300"
2017,INDIANA,18,SOUTHEAST,90,DEARBORN,29,"12,400"
2017,INDIANA,18,CENTRAL,50,DECATUR,31,"81,300"
2017,INDIANA,18,NORTHEAST,30,DE KALB,33,"78,000"
2017,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,"92,000"
2017,INDIANA,18,SOUTHWEST,70,DUBOIS,37,"49,000"
2017,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,"40,600"
2017,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,"39,000"
2017,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,"3,700"
2017,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,"93,600"
2017,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,"41,000"
2017,INDIANA,18,NORTH CENTRAL,20,FULTON,49,"69,300"
2017,INDIANA,18,SOUTHWEST,70,GIBSON,51,"101,500"
2017,INDIANA,18,CENTRAL,50,GRANT,53,"117,000"
2017,INDIANA,18,SOUTHWEST,70,GREENE,55,"50,000"
2017,INDIANA,18,CENTRAL,50,HAMILTON,57,"57,000"
2017,INDIANA,18,CENTRAL,50,HANCOCK,59,"77,400"
2017,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,"36,000"
2017,INDIANA,18,CENTRAL,50,HENDRICKS,63,"66,000"
2017,INDIANA,18,EAST CENTRAL,60,HENRY,65,"91,800"
2017,INDIANA,18,CENTRAL,50,HOWARD,67,"74,500"
2017,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,"97,300"
2017,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,"78,100"
2017,INDIANA,18,NORTHWEST,10,JASPER,73,"105,000"
2017,INDIANA,18,EAST CENTRAL,60,JAY,75,"104,000"
2017,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,"39,100"
2017,INDIANA,18,SOUTHEAST,90,JENNINGS,79,"59,000"
2017,INDIANA,18,CENTRAL,50,JOHNSON,81,"49,200"
2017,INDIANA,18,SOUTHWEST,70,KNOX,83,"119,000"
2017,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,"88,000"
2017,INDIANA,18,NORTHEAST,30,LAGRANGE,87,"33,000"
2017,INDIANA,18,NORTHWEST,10,LAKE,89,"53,400"
2017,INDIANA,18,NORTHWEST,10,LA PORTE,91,"90,200"
2017,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,"29,500"
2017,INDIANA,18,CENTRAL,50,MADISON,95,"103,500"
2017,INDIANA,18,CENTRAL,50,MARION,97,"9,000"
2017,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,"70,600"
2017,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,"92,000"
2017,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,"8,200"
2017,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,"121,500"
2017,INDIANA,18,CENTRAL,50,MORGAN,109,"44,000"
2017,INDIANA,18,NORTHWEST,10,NEWTON,111,"78,400"
2017,INDIANA,18,NORTHEAST,30,NOBLE,113,"63,400"
2017,INDIANA,18,SOUTHEAST,90,OHIO,115,"4,000"
2017,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,"26,500"
2017,INDIANA,18,WEST CENTRAL,40,OWEN,119,"26,600"
2017,INDIANA,18,WEST CENTRAL,40,PARKE,121,"64,100"
2017,INDIANA,18,NORTHWEST,10,PORTER,127,"58,000"
2017,INDIANA,18,SOUTHWEST,70,POSEY,129,"87,100"
2017,INDIANA,18,NORTHWEST,10,PULASKI,131,"80,000"
2017,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,"72,000"
2017,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,"117,000"
2017,INDIANA,18,SOUTHEAST,90,RIPLEY,137,"65,300"
2017,INDIANA,18,CENTRAL,50,RUSH,139,"104,000"
2017,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,"47,900"
2017,INDIANA,18,SOUTHEAST,90,SCOTT,143,"20,800"
2017,INDIANA,18,CENTRAL,50,SHELBY,145,"104,000"
2017,INDIANA,18,SOUTHWEST,70,SPENCER,147,"68,000"
2017,INDIANA,18,NORTHWEST,10,STARKE,149,"39,000"
2017,INDIANA,18,NORTHEAST,30,STEUBEN,151,"38,400"
2017,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,"76,000"
2017,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,"9,700"
2017,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,"93,900"
2017,INDIANA,18,CENTRAL,50,TIPTON,159,"78,000"
2017,INDIANA,18,EAST CENTRAL,60,UNION,161,"32,000"
2017,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,"30,200"
2017,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,"35,800"
2017,INDIANA,18,WEST CENTRAL,40,VIGO,167,"61,800"
2017,INDIANA,18,NORTH CENTRAL,20,WABASH,169,"95,000"
2017,INDIANA,18,WEST CENTRAL,40,WARREN,171,"78,600"
2017,INDIANA,18,SOUTHWEST,70,WARRICK,173,"47,500"
2017,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,"55,400"
2017,INDIANA,18,EAST CENTRAL,60,WAYNE,177,"72,200"
2017,INDIANA,18,NORTHEAST,30,WELLS,179,"107,500"
2017,INDIANA,18,NORTHWEST,10,WHITE,181,"112,000"
2017,INDIANA,18,NORTHEAST,30,WHITLEY,183,"65,400"
2017,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,"21,000"
2017,INDIANA,18,SOUTHWEST,70,MARTIN,101,"58,400"
2017,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,"21,000"
2017,INDIANA,18,SOUTHWEST,70,PIKE,125,"58,400"
2017,IOWA,19,SOUTHWEST,70,ADAIR,1,"110,500"
2017,IOWA,19,SOUTHWEST,70,ADAMS,3,"71,500"
2017,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,"34,700"
2017,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,"46,200"
2017,IOWA,19,WEST CENTRAL,40,AUDUBON,9,"96,800"
2017,IOWA,19,EAST CENTRAL,60,BENTON,11,"159,500"
2017,IOWA,19,NORTHEAST,30,BLACK HAWK,13,"94,200"
2017,IOWA,19,CENTRAL,50,BOONE,15,"107,500"
2017,IOWA,19,NORTHEAST,30,BREMER,17,"75,200"
2017,IOWA,19,NORTHEAST,30,BUCHANAN,19,"85,300"
2017,IOWA,19,NORTHWEST,10,BUENA VISTA,21,"143,500"
2017,IOWA,19,NORTH CENTRAL,20,BUTLER,23,"107,500"
2017,IOWA,19,WEST CENTRAL,40,CALHOUN,25,"137,500"
2017,IOWA,19,WEST CENTRAL,40,CARROLL,27,"122,000"
2017,IOWA,19,SOUTHWEST,70,CASS,29,"122,000"
2017,IOWA,19,EAST CENTRAL,60,CEDAR,31,"118,000"
2017,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,"114,000"
2017,IOWA,19,NORTHWEST,10,CHEROKEE,35,"135,500"
2017,IOWA,19,NORTHEAST,30,CHICKASAW,37,"89,300"
2017,IOWA,19,NORTHWEST,10,CLAY,41,"128,000"
2017,IOWA,19,NORTHEAST,30,CLAYTON,43,"57,800"
2017,IOWA,19,EAST CENTRAL,60,CLINTON,45,"116,000"
2017,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,"150,000"
2017,IOWA,19,CENTRAL,50,DALLAS,49,"104,000"
2017,IOWA,19,SOUTHEAST,90,DAVIS,51,"52,800"
2017,IOWA,19,NORTHEAST,30,DELAWARE,55,"58,500"
2017,IOWA,19,SOUTHEAST,90,DES MOINES,57,"63,200"
2017,IOWA,19,NORTHWEST,10,DICKINSON,59,"80,400"
2017,IOWA,19,NORTHEAST,30,DUBUQUE,61,"40,600"
2017,IOWA,19,NORTHWEST,10,EMMET,63,"90,600"
2017,IOWA,19,NORTHEAST,30,FAYETTE,65,"115,500"
2017,IOWA,19,NORTH CENTRAL,20,FLOYD,67,"107,500"
2017,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,"114,000"
2017,IOWA,19,SOUTHWEST,70,FREMONT,71,"115,500"
2017,IOWA,19,WEST CENTRAL,40,GREENE,73,"128,000"
2017,IOWA,19,CENTRAL,50,GRUNDY,75,"128,000"
2017,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,"93,700"
2017,IOWA,19,CENTRAL,50,HAMILTON,79,"115,000"
2017,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,"116,000"
2017,IOWA,19,CENTRAL,50,HARDIN,83,"98,000"
2017,IOWA,19,WEST CENTRAL,40,HARRISON,85,"131,000"
2017,IOWA,19,SOUTHEAST,90,HENRY,87,"72,500"
2017,IOWA,19,NORTHEAST,30,HOWARD,89,"89,300"
2017,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,"105,000"
2017,IOWA,19,WEST CENTRAL,40,IDA,93,"98,500"
2017,IOWA,19,EAST CENTRAL,60,IOWA,95,"103,000"
2017,IOWA,19,EAST CENTRAL,60,JACKSON,97,"54,500"
2017,IOWA,19,CENTRAL,50,JASPER,99,"142,500"
2017,IOWA,19,SOUTHEAST,90,JEFFERSON,101,"64,800"
2017,IOWA,19,EAST CENTRAL,60,JOHNSON,103,"92,700"
2017,IOWA,19,EAST CENTRAL,60,JONES,105,"77,200"
2017,IOWA,19,SOUTHEAST,90,KEOKUK,107,"102,500"
2017,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,"218,500"
2017,IOWA,19,SOUTHEAST,90,LEE,111,"68,600"
2017,IOWA,19,EAST CENTRAL,60,LINN,113,"105,000"
2017,IOWA,19,SOUTHEAST,90,LOUISA,115,"71,600"
2017,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,"37,500"
2017,IOWA,19,NORTHWEST,10,LYON,119,"123,500"
2017,IOWA,19,SOUTH CENTRAL,80,MADISON,121,"74,600"
2017,IOWA,19,SOUTHEAST,90,MAHASKA,123,"105,500"
2017,IOWA,19,SOUTH CENTRAL,80,MARION,125,"77,800"
2017,IOWA,19,CENTRAL,50,MARSHALL,127,"129,000"
2017,IOWA,19,SOUTHWEST,70,MILLS,129,"99,000"
2017,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,"93,000"
2017,IOWA,19,WEST CENTRAL,40,MONONA,133,"143,000"
2017,IOWA,19,SOUTH CENTRAL,80,MONROE,135,"29,100"
2017,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,"93,500"
2017,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,"74,700"
2017,IOWA,19,NORTHWEST,10,O BRIEN,141,"140,500"
2017,IOWA,19,NORTHWEST,10,OSCEOLA,143,"101,500"
2017,IOWA,19,SOUTHWEST,70,PAGE,145,"115,000"
2017,IOWA,19,NORTHWEST,10,PALO ALTO,147,"111,500"
2017,IOWA,19,NORTHWEST,10,PLYMOUTH,149,"196,500"
2017,IOWA,19,NORTHWEST,10,POCAHONTAS,151,"143,000"
2017,IOWA,19,CENTRAL,50,POLK,153,"71,000"
2017,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,"196,000"
2017,IOWA,19,CENTRAL,50,POWESHIEK,157,"112,000"
2017,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,"64,600"
2017,IOWA,19,WEST CENTRAL,40,SAC,161,"134,500"
2017,IOWA,19,EAST CENTRAL,60,SCOTT,163,"70,400"
2017,IOWA,19,WEST CENTRAL,40,SHELBY,165,"143,500"
2017,IOWA,19,NORTHWEST,10,SIOUX,167,"155,500"
2017,IOWA,19,CENTRAL,50,STORY,169,"110,000"
2017,IOWA,19,CENTRAL,50,TAMA,171,"140,500"
2017,IOWA,19,SOUTHWEST,70,TAYLOR,173,"84,000"
2017,IOWA,19,SOUTH CENTRAL,80,UNION,175,"50,900"
2017,IOWA,19,SOUTHEAST,90,VAN BUREN,177,"51,400"
2017,IOWA,19,SOUTHEAST,90,WAPELLO,179,"54,900"
2017,IOWA,19,SOUTH CENTRAL,80,WARREN,181,"68,800"
2017,IOWA,19,SOUTHEAST,90,WASHINGTON,183,"94,200"
2017,IOWA,19,CENTRAL,50,WEBSTER,187,"160,500"
2017,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,"90,500"
2017,IOWA,19,NORTHEAST,30,WINNESHIEK,191,"67,600"
2017,IOWA,19,WEST CENTRAL,40,WOODBURY,193,"172,500"
2017,IOWA,19,NORTH CENTRAL,20,WORTH,195,"93,500"
2017,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,"133,500"
2017,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,"150,500"
2017,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,"150,500"
2017,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,"150,500"
2016,ILLINOIS,17,WEST,30,ADAMS,1,"127,500"
2016,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,"34,000"
2016,ILLINOIS,17,NORTHEAST,20,BOONE,7,"39,500"
2016,ILLINOIS,17,WEST,30,BROWN,9,"32,500"
2016,ILLINOIS,17,NORTHWEST,10,BUREAU,11,"147,000"
2016,ILLINOIS,17,NORTHWEST,10,CARROLL,15,"43,400"
2016,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,"54,700"
2016,ILLINOIS,17,EAST,50,CHAMPAIGN,19,"246,500"
2016,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,"166,000"
2016,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,"119,000"
2016,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,"101,500"
2016,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,"117,000"
2016,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,"97,500"
2016,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,"73,400"
2016,ILLINOIS,17,NORTHEAST,20,DE KALB,37,"118,500"
2016,ILLINOIS,17,CENTRAL,40,DE WITT,39,"95,000"
2016,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,"109,500"
2016,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,"156,000"
2016,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,"48,000"
2016,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,"100,500"
2016,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,"144,500"
2016,ILLINOIS,17,EAST,50,FORD,53,"130,500"
2016,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,"85,700"
2016,ILLINOIS,17,WEST,30,FULTON,57,"110,500"
2016,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,"76,800"
2016,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,"96,600"
2016,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,"93,500"
2016,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,"110,500"
2016,ILLINOIS,17,WEST,30,HANCOCK,67,"144,500"
2016,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,"6,100"
2016,ILLINOIS,17,WEST,30,HENDERSON,71,"56,300"
2016,ILLINOIS,17,NORTHWEST,10,HENRY,73,"170,000"
2016,ILLINOIS,17,EAST,50,IROQUOIS,75,"292,000"
2016,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,"126,000"
2016,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,"101,500"
2016,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,"51,500"
2016,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,"42,900"
2016,ILLINOIS,17,NORTHEAST,20,KANE,89,"57,400"
2016,ILLINOIS,17,EAST,50,KANKAKEE,91,"139,000"
2016,ILLINOIS,17,WEST,30,KNOX,95,"127,000"
2016,ILLINOIS,17,NORTHEAST,20,LAKE,97,"8,900"
2016,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,"246,500"
2016,ILLINOIS,17,NORTHWEST,10,LEE,103,"113,000"
2016,ILLINOIS,17,EAST,50,LIVINGSTON,105,"276,500"
2016,ILLINOIS,17,CENTRAL,40,LOGAN,107,"138,000"
2016,ILLINOIS,17,WEST,30,MCDONOUGH,109,"116,000"
2016,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,"57,700"
2016,ILLINOIS,17,CENTRAL,40,MCLEAN,113,"297,500"
2016,ILLINOIS,17,CENTRAL,40,MACON,115,"124,500"
2016,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,"158,000"
2016,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,"117,500"
2016,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,"108,000"
2016,ILLINOIS,17,CENTRAL,40,MARSHALL,123,"76,800"
2016,ILLINOIS,17,CENTRAL,40,MASON,125,"80,500"
2016,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,"36,000"
2016,ILLINOIS,17,CENTRAL,40,MENARD,129,"62,100"
2016,ILLINOIS,17,NORTHWEST,10,MERCER,131,"103,500"
2016,ILLINOIS,17,SOUTHWEST,80,MONROE,133,"79,000"
2016,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,"147,000"
2016,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,"108,000"
2016,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,"78,800"
2016,ILLINOIS,17,NORTHWEST,10,OGLE,141,"104,000"
2016,ILLINOIS,17,CENTRAL,40,PEORIA,143,"84,900"
2016,ILLINOIS,17,SOUTHWEST,80,PERRY,145,"92,000"
2016,ILLINOIS,17,EAST,50,PIATT,147,"124,500"
2016,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,"108,000"
2016,ILLINOIS,17,SOUTHEAST,90,POPE,151,"14,600"
2016,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,"39,500"
2016,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,"24,400"
2016,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,"108,500"
2016,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,"94,800"
2016,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,"46,700"
2016,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,"104,000"
2016,ILLINOIS,17,SOUTHEAST,90,SALINE,165,"56,300"
2016,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,"145,500"
2016,ILLINOIS,17,WEST,30,SCHUYLER,169,"56,700"
2016,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,"41,400"
2016,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,"166,500"
2016,ILLINOIS,17,CENTRAL,40,STARK,175,"65,700"
2016,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,"84,100"
2016,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,"117,500"
2016,ILLINOIS,17,SOUTHWEST,80,UNION,181,"32,200"
2016,ILLINOIS,17,EAST,50,VERMILION,183,"209,000"
2016,ILLINOIS,17,SOUTHEAST,90,WABASH,185,"49,000"
2016,ILLINOIS,17,WEST,30,WARREN,187,"112,000"
2016,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,"148,500"
2016,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,"168,000"
2016,ILLINOIS,17,SOUTHEAST,90,WHITE,193,"120,500"
2016,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,"84,300"
2016,ILLINOIS,17,NORTHEAST,20,WILL,197,"104,500"
2016,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,"35,000"
2016,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,"45,700"
2016,ILLINOIS,17,CENTRAL,40,WOODFORD,203,"115,500"
2016,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,"101,800"
2016,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,"101,800"
2016,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,"185,500"
2016,ILLINOIS,17,NORTHEAST,20,COOK,31,"67,500"
2016,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,"67,500"
2016,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,"117,800"
2016,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,"117,800"
2016,ILLINOIS,17,NORTHEAST,20,KENDALL,93,"67,500"
2016,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,"185,500"
2016,INDIANA,18,NORTHEAST,30,ADAMS,1,"81,600"
2016,INDIANA,18,NORTHEAST,30,ALLEN,3,"103,500"
2016,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,"73,200"
2016,INDIANA,18,NORTHWEST,10,BENTON,7,"105,000"
2016,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,"45,300"
2016,INDIANA,18,CENTRAL,50,BOONE,11,"99,500"
2016,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,"2,400"
2016,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,"79,000"
2016,INDIANA,18,NORTH CENTRAL,20,CASS,17,"78,800"
2016,INDIANA,18,SOUTHEAST,90,CLARK,19,"31,700"
2016,INDIANA,18,CENTRAL,50,CLINTON,23,"101,500"
2016,INDIANA,18,SOUTHWEST,70,DAVIESS,27,"63,200"
2016,INDIANA,18,CENTRAL,50,DECATUR,31,"79,600"
2016,INDIANA,18,NORTHEAST,30,DE KALB,33,"71,800"
2016,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,"84,100"
2016,INDIANA,18,SOUTHWEST,70,DUBOIS,37,"48,800"
2016,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,"37,400"
2016,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,"35,200"
2016,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,"85,100"
2016,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,"40,000"
2016,INDIANA,18,NORTH CENTRAL,20,FULTON,49,"65,800"
2016,INDIANA,18,SOUTHWEST,70,GIBSON,51,"94,200"
2016,INDIANA,18,CENTRAL,50,GRANT,53,"107,000"
2016,INDIANA,18,SOUTHWEST,70,GREENE,55,"51,800"
2016,INDIANA,18,CENTRAL,50,HAMILTON,57,"56,100"
2016,INDIANA,18,CENTRAL,50,HANCOCK,59,"74,000"
2016,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,"34,500"
2016,INDIANA,18,CENTRAL,50,HENDRICKS,63,"63,600"
2016,INDIANA,18,EAST CENTRAL,60,HENRY,65,"84,700"
2016,INDIANA,18,CENTRAL,50,HOWARD,67,"71,700"
2016,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,"89,600"
2016,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,"80,400"
2016,INDIANA,18,NORTHWEST,10,JASPER,73,"96,200"
2016,INDIANA,18,EAST CENTRAL,60,JAY,75,"97,300"
2016,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,"40,900"
2016,INDIANA,18,SOUTHEAST,90,JENNINGS,79,"56,600"
2016,INDIANA,18,SOUTHWEST,70,KNOX,83,"111,500"
2016,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,"80,100"
2016,INDIANA,18,NORTHEAST,30,LAGRANGE,87,"33,500"
2016,INDIANA,18,NORTHWEST,10,LAKE,89,"49,400"
2016,INDIANA,18,NORTHWEST,10,LA PORTE,91,"81,900"
2016,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,"27,500"
2016,INDIANA,18,CENTRAL,50,MADISON,95,"96,800"
2016,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,"64,100"
2016,INDIANA,18,SOUTHWEST,70,MARTIN,101,"13,000"
2016,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,"84,100"
2016,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,"8,200"
2016,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,"114,500"
2016,INDIANA,18,CENTRAL,50,MORGAN,109,"39,700"
2016,INDIANA,18,NORTHWEST,10,NEWTON,111,"77,500"
2016,INDIANA,18,NORTHEAST,30,NOBLE,113,"60,100"
2016,INDIANA,18,SOUTHEAST,90,OHIO,115,"4,100"
2016,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,"22,300"
2016,INDIANA,18,WEST CENTRAL,40,OWEN,119,"26,800"
2016,INDIANA,18,WEST CENTRAL,40,PARKE,121,"62,800"
2016,INDIANA,18,SOUTHWEST,70,PIKE,125,"45,200"
2016,INDIANA,18,NORTHWEST,10,PORTER,127,"56,000"
2016,INDIANA,18,SOUTHWEST,70,POSEY,129,"85,000"
2016,INDIANA,18,NORTHWEST,10,PULASKI,131,"73,500"
2016,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,"74,100"
2016,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,"113,000"
2016,INDIANA,18,SOUTHEAST,90,RIPLEY,137,"64,800"
2016,INDIANA,18,CENTRAL,50,RUSH,139,"98,000"
2016,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,"42,900"
2016,INDIANA,18,CENTRAL,50,SHELBY,145,"95,000"
2016,INDIANA,18,SOUTHWEST,70,SPENCER,147,"65,800"
2016,INDIANA,18,NORTHWEST,10,STARKE,149,"38,000"
